asset_id,asset_type,timestamp,wind_speed,rotor_speed,vibration,temperature,current,power_output,solar_irradiance,voltage,soiling_level,scenario
WT-003,wind,2026-01-14 15:00:00,9.907469408650636,13.315113204735805,3.2120212785514175,51.22004751075196,32.31977549304259,4898.04131912565,,,,healthy
WT-003,wind,2026-01-14 15:10:00,10.022480196496948,14.119314886588707,3.027592722142335,51.21516886831317,32.79706026349264,4936.500012871573,,,,healthy
WT-003,wind,2026-01-14 15:20:00,9.066361053214527,11.679402654299638,2.963191992957866,48.76042932530779,29.865679353264294,4027.520670256121,,,,healthy
WT-003,wind,2026-01-14 15:30:00,9.612873398120659,12.978968512359577,3.0203197431922058,51.10084049111164,31.064635730681168,4613.772857287812,,,,healthy
WT-003,wind,2026-01-14 15:40:00,9.22235378521429,12.230524907372535,2.9223830263663073,50.51673957742041,31.171845419494705,4354.219536861438,,,,healthy
WT-003,wind,2026-01-14 15:50:00,10.324950425093721,13.565419219594926,3.203829380172284,50.09355733964264,32.561247025932936,5416.958615049914,,,,healthy
WT-003,wind,2026-01-14 16:00:00,9.682975995555545,13.28994843458218,3.039496530907906,50.92119110956386,31.023767007122494,4636.304321848563,,,,healthy
WT-003,wind,2026-01-14 16:10:00,9.890430812882704,13.24094212844189,2.836757603628558,51.06371508379477,30.409552782904612,4977.603876738466,,,,healthy
WT-003,wind,2026-01-14 16:20:00,9.49221626402218,13.280179742886515,3.115030016747375,51.98539901811915,31.443657515554712,4657.425875062286,,,,healthy
WT-003,wind,2026-01-14 16:30:00,9.561987949412096,12.72287643298952,3.0145017004135006,50.04628083933701,30.849646772843318,4489.011081882679,,,,healthy
WT-003,wind,2026-01-14 16:40:00,9.927540053895978,13.264772112803017,3.144357597194721,50.61197243992383,32.23201164654834,5004.495860765837,,,,healthy
WT-003,wind,2026-01-14 16:50:00,9.783326013783238,13.912614955643313,3.0638434168084334,51.658926262821815,31.44974262782635,4790.391779317406,,,,healthy
WT-003,wind,2026-01-14 17:00:00,10.075834036607825,13.129567664170244,2.8436276136664844,51.5188037066648,32.83456348148558,5052.095785470816,,,,healthy
WT-003,wind,2026-01-14 17:10:00,9.449657474229074,12.482766184018182,2.881697621990724,50.306708153487925,31.476819736376456,4469.63971326095,,,,healthy
WT-003,wind,2026-01-14 17:20:00,9.605593941251762,11.886109158228788,2.841049608889909,49.689251901138654,30.634579967846488,4697.795251546318,,,,healthy
WT-003,wind,2026-01-14 17:30:00,9.790243297421732,13.060426650316138,2.9215175640923787,49.9992925223107,31.306554015791757,4669.478475749351,,,,healthy
WT-003,wind,2026-01-14 17:40:00,9.830232551948487,13.512584084979853,3.0134870272135883,50.55116647998466,31.917083249913226,4835.021227525688,,,,healthy
WT-003,wind,2026-01-14 17:50:00,9.770482828023349,13.333578430926034,3.1539553452285034,50.54767482216412,32.198679324591666,4739.743607587265,,,,healthy
WT-003,wind,2026-01-14 18:00:00,9.336735620706591,12.65506979007616,2.8466570688081902,50.685058930156565,30.59731030426355,4364.061226575167,,,,healthy
WT-003,wind,2026-01-14 18:10:00,9.433708225133438,12.428807132487265,3.1002686956044734,50.30205072681985,30.861291775201828,4434.456384746254,,,,healthy
WT-003,wind,2026-01-14 18:20:00,9.756623657488598,13.104803638554351,2.896016128709982,49.932480195635335,31.63883567685936,4687.667330350835,,,,healthy
WT-003,wind,2026-01-14 18:30:00,9.287240260131584,12.3986290092227,2.9461556413302215,50.598717259805014,29.99404854022267,4504.411065942859,,,,healthy
WT-003,wind,2026-01-14 18:40:00,9.453416634994417,12.760196114548801,3.016539479947021,50.07288862390147,30.570787279551517,4209.832122690591,,,,healthy
WT-003,wind,2026-01-14 18:50:00,9.686107448824458,13.137216165288589,3.0150153287847172,50.38590336765614,31.21682328314764,4751.291810650737,,,,healthy
WT-003,wind,2026-01-14 19:00:00,9.484606124693974,12.681441290890321,3.089140124894396,50.75958690651755,31.366594038175243,4558.950003384613,,,,healthy
WT-003,wind,2026-01-14 19:10:00,9.73780215231576,13.154370650427898,3.0393410309961197,51.23769963740565,32.320626776310995,4752.288616667261,,,,healthy
WT-003,wind,2026-01-14 19:20:00,9.659931976963533,13.006677288546886,3.0217067258240946,50.68205743205182,30.796816272770396,4696.717316578032,,,,healthy
WT-003,wind,2026-01-14 19:30:00,9.487143567479901,12.571403222223813,2.720545767948754,51.55437157305669,31.232499525756424,4567.102047907863,,,,healthy
WT-003,wind,2026-01-14 19:40:00,9.494914234854665,12.845964323281661,3.0757675640492503,48.776952652210305,30.997974338587643,4458.273167489763,,,,healthy
WT-003,wind,2026-01-14 19:50:00,10.007363277216077,13.062954229147874,3.2704751894722626,51.22288383931565,31.76534636701179,4974.035131406206,,,,healthy
WT-003,wind,2026-01-14 20:00:00,9.785774107467068,13.274274675907352,3.002910320300067,49.81991881578715,31.048828698942344,4759.7512335012925,,,,healthy
WT-003,wind,2026-01-14 20:10:00,9.753426631651541,12.778357772204078,3.10152707988267,50.20917306553711,31.571854942836623,4807.53987336236,,,,healthy
WT-003,wind,2026-01-14 20:20:00,9.707162864207305,13.095736387771304,2.9488009482950233,50.49619702346623,31.06327985213968,4766.231872339916,,,,healthy
WT-003,wind,2026-01-14 20:30:00,9.468443522276937,12.945296831057538,3.153871777476517,50.31658706877209,31.017074597993126,4381.018991999769,,,,healthy
WT-003,wind,2026-01-14 20:40:00,9.55605962802194,12.576614885576696,3.0684032165337483,49.339216597091685,30.522241528966923,4563.425049992129,,,,healthy
WT-003,wind,2026-01-14 20:50:00,9.098823693547752,12.64490708236185,2.967602308095531,49.03640230781284,29.465499890081237,4081.984181643582,,,,healthy
WT-003,wind,2026-01-14 21:00:00,9.541729878034777,13.507225937161508,3.028682742794368,49.27447952471438,31.52941152678534,4462.554603245616,,,,healthy
WT-003,wind,2026-01-14 21:10:00,9.547792476460693,12.662004111322696,3.090401761900778,49.97019783725314,31.10280539466731,4514.866235483714,,,,healthy
WT-003,wind,2026-01-14 21:20:00,9.841711279441723,13.235649220226325,3.063762157616658,50.703455185093475,31.737803500745017,4735.312457834447,,,,healthy
WT-003,wind,2026-01-14 21:30:00,9.555630215886275,13.324275176975247,2.9181773607089667,51.141802452586525,30.769376877221156,4389.400557663689,,,,healthy
WT-003,wind,2026-01-14 21:40:00,9.904740002091762,12.742060618232514,2.8359982231494696,51.1296625668045,32.169579414745314,4917.882798322646,,,,healthy
WT-003,wind,2026-01-14 21:50:00,9.645185272429304,13.032685873009683,3.1132042045611983,51.10529589956334,31.128069266742944,4749.902210946939,,,,healthy
WT-003,wind,2026-01-14 22:00:00,9.749104438098707,13.055572267652483,2.9528751544488707,51.24178116378599,31.837114250944026,4725.745122382034,,,,healthy
WT-003,wind,2026-01-14 22:10:00,9.706026510367547,13.418298038341144,3.0776970710950513,49.94102938268981,31.126530238464124,4806.895522243674,,,,healthy
WT-003,wind,2026-01-14 22:20:00,9.890621962704177,13.266543581871526,3.131894761972364,51.50352694982724,31.228177471661184,4972.605087690877,,,,healthy
WT-003,wind,2026-01-14 22:30:00,10.019079317556782,13.6839457931678,2.950419852614266,51.25348237973169,31.67862797087136,4936.374515143689,,,,healthy
WT-003,wind,2026-01-14 22:40:00,9.4726272070635,12.49993925669421,2.8782894431545367,48.96749284487837,31.05144966164929,4408.17977845752,,,,healthy
WT-003,wind,2026-01-14 22:50:00,10.161089447646301,14.050527873244949,3.318758420777814,52.10401810686127,31.86028142975808,5023.152608093971,,,,healthy
WT-003,wind,2026-01-14 23:00:00,9.508891716591592,12.444444029613345,2.9460809250994986,49.25682346111305,31.825435214554457,4548.689095782092,,,,healthy
WT-003,wind,2026-01-14 23:10:00,9.67887063474823,13.371261363390051,3.191981025447527,49.87517310762867,30.61310900300385,4739.006105438027,,,,healthy
WT-003,wind,2026-01-14 23:20:00,9.594553659312814,12.979315353373702,3.3392174464808266,51.62442286087117,31.033174403786806,4606.11635229332,,,,healthy
WT-003,wind,2026-01-14 23:30:00,10.105579490795192,12.818479228438768,3.0541813219046894,50.45310724975215,32.8277521380119,5032.487017231851,,,,healthy
WT-003,wind,2026-01-14 23:40:00,9.465275780668813,12.800186023000897,2.920570995525255,49.41276258611115,30.96639817285862,4475.126855472904,,,,healthy
WT-003,wind,2026-01-14 23:50:00,9.911730955960143,13.593272403373883,3.102705305385558,50.451093955355205,31.629401992269507,4984.859940622884,,,,healthy
WT-003,wind,2026-01-15 00:00:00,9.182106438982402,11.96556851808227,2.934591483390178,50.425548594767875,30.775888476947042,4278.014260613913,,,,healthy
WT-003,wind,2026-01-15 00:10:00,9.939510391433899,13.12188914600085,3.05780755081614,49.54354071401291,31.402606268201264,4994.326649483496,,,,healthy
WT-003,wind,2026-01-15 00:20:00,9.690079512279397,13.112697081745548,3.135066578228681,50.38345258464491,31.173970664756173,4729.4731291178505,,,,healthy
WT-003,wind,2026-01-15 00:30:00,9.64613241046457,12.843235837419646,3.127252145358849,50.167419477520994,30.412842130700394,4769.949803298833,,,,healthy
WT-003,wind,2026-01-15 00:40:00,9.568680188372573,13.033071754880082,2.8020741679378873,52.61095842283625,31.493046208395537,4483.126838067436,,,,healthy
WT-003,wind,2026-01-15 00:50:00,9.726809779532775,13.057955861576366,3.187430667091308,49.28672192456527,31.67902974069421,4672.781268071955,,,,healthy
WT-003,wind,2026-01-15 01:00:00,9.65657107968267,12.574476452062523,3.038794775548635,48.933009454012,31.52574101100956,4571.680164978834,,,,healthy
WT-003,wind,2026-01-15 01:10:00,9.374439035164054,13.470425196215759,3.008806973093786,50.32908205673061,30.68886287432963,4356.031551220649,,,,healthy
WT-003,wind,2026-01-15 01:20:00,9.55279820542189,12.777332587749852,3.1102846308755576,49.71616824711929,31.056799120981065,4711.777715446551,,,,healthy
WT-003,wind,2026-01-15 01:30:00,9.950471361191772,13.47662963582927,2.952074539802278,50.81559125091171,31.945072839839632,4877.131087968114,,,,healthy
WT-003,wind,2026-01-15 01:40:00,9.652054021818518,13.650614703454329,2.9715849612118874,50.54953284428111,31.386977050415833,4586.389586306182,,,,healthy
WT-003,wind,2026-01-15 01:50:00,9.556926698912314,13.203864063203877,3.183386354390003,51.246840796226685,31.090343169029836,4398.721452810521,,,,healthy
WT-003,wind,2026-01-15 02:00:00,9.768050578021132,13.378496214317204,3.0783226779467388,50.779387324819226,31.023940966059417,4836.549777032902,,,,healthy
WT-003,wind,2026-01-15 02:10:00,9.880427426879885,13.70880642311671,3.2848272419512727,50.20096323195789,30.607836180335624,4879.488301633754,,,,healthy
WT-003,wind,2026-01-15 02:20:00,9.922664996826176,13.588605051223835,3.0047514682400966,50.687143567964206,32.87387637403557,5063.548561630336,,,,healthy
WT-003,wind,2026-01-15 02:30:00,9.846455303725705,13.485709113507719,3.1138173000035425,50.579035549909925,31.3379944893354,4988.858944044245,,,,healthy
WT-003,wind,2026-01-15 02:40:00,10.066073746349296,13.787697021912257,3.149504825847649,51.95198170875622,32.057541323592105,4955.947683555498,,,,healthy
WT-003,wind,2026-01-15 02:50:00,9.777979744379886,13.14121143530662,3.1000034318946668,51.2123032458301,32.06829784131815,4774.484189019946,,,,healthy
WT-003,wind,2026-01-15 03:00:00,9.708513000222363,13.482670730091398,3.1531040535358867,51.36440885595268,31.527177284936226,4840.654464778395,,,,healthy
WT-003,wind,2026-01-15 03:10:00,9.987753359417214,13.719520789849522,3.1527152329921124,50.40153930968317,31.257852683985675,4915.129167129096,,,,healthy
WT-003,wind,2026-01-15 03:20:00,9.594112221461861,12.147178295840344,2.974075615838645,49.97589044973425,30.52465481483004,4701.46609843205,,,,healthy
WT-003,wind,2026-01-15 03:30:00,9.672051832012713,13.355058402012846,2.835411744500863,49.770665838996685,31.718655837665615,4429.537613518494,,,,healthy
WT-003,wind,2026-01-15 03:40:00,9.376676529285422,12.380809302423911,3.094165358552182,50.43460029670842,30.927155299919715,4390.933421014714,,,,healthy
WT-003,wind,2026-01-15 03:50:00,10.23027134971951,13.895888177512314,2.826814076404942,52.09769384840937,32.24843382660144,5170.991842948083,,,,healthy
WT-003,wind,2026-01-15 04:00:00,10.300001602482347,13.319709277758175,2.9175320137206207,48.99428164411249,32.63934268756813,5411.576666697105,,,,healthy
WT-003,wind,2026-01-15 04:10:00,9.736749212092331,12.940457088146891,2.950674071773789,50.2931090865817,31.440089886936423,4703.0736683620935,,,,healthy
WT-003,wind,2026-01-15 04:20:00,9.973223197060369,13.336329753688723,3.1752894127895956,50.608975195307586,32.06486786605765,5055.9178331404755,,,,healthy
WT-003,wind,2026-01-15 04:30:00,9.959098314030337,13.632614548736415,3.0639424887209317,51.64367794770861,32.120428274768095,5012.272280805661,,,,healthy
WT-003,wind,2026-01-15 04:40:00,9.833411536635738,13.06941021447664,3.2705470866598363,49.99585588730216,31.4390871278177,4760.076159110898,,,,healthy
WT-003,wind,2026-01-15 04:50:00,10.091784164706837,12.865853603097065,2.8628527512957156,49.82183143571688,32.55236839014454,5181.811719670332,,,,healthy
WT-003,wind,2026-01-15 05:00:00,9.473559626276035,12.61769427198622,2.8774574206485743,50.2371433757715,31.138799107289728,4542.609655354458,,,,healthy
WT-003,wind,2026-01-15 05:10:00,9.74540726434396,13.023102829168787,2.771794935992184,50.91998336566514,31.875815509597967,4598.453265861518,,,,healthy
WT-003,wind,2026-01-15 05:20:00,9.271755426081018,12.738444869469179,2.8814626642345456,50.371014065118146,30.783213945017422,4351.35462305417,,,,healthy
WT-003,wind,2026-01-15 05:30:00,9.542564618763937,12.93428644718376,2.95882748085193,51.06810829779702,31.366298940792216,4506.655128055142,,,,healthy
WT-003,wind,2026-01-15 05:40:00,9.390754570815842,12.409188184967132,3.1685274320409076,50.4943924600112,30.432299325851087,4456.740304077162,,,,healthy
WT-003,wind,2026-01-15 05:50:00,9.339571095357352,12.705386608077749,3.14192467260597,49.76663468748531,30.48503504138428,4387.573168908203,,,,healthy
WT-003,wind,2026-01-15 06:00:00,9.677029646707128,13.705773826996149,3.1250759764839398,50.99985158468599,30.863768816919983,4784.237316940541,,,,healthy
WT-003,wind,2026-01-15 06:10:00,9.893953277388063,13.766457986079352,3.0639674429089667,51.469310243615766,31.867240685702853,4990.247977871881,,,,healthy
WT-003,wind,2026-01-15 06:20:00,9.638272100940863,12.343347289324946,3.079234603898552,49.257828009112515,30.80348366092522,4567.3488897524785,,,,healthy
WT-003,wind,2026-01-15 06:30:00,9.670162449846968,13.92100930948979,3.2664116726308223,50.61027708955272,31.509311120301977,4624.903127538953,,,,healthy
WT-003,wind,2026-01-15 06:40:00,9.624608021221155,13.40755261468881,2.9949949699768106,49.57623440799374,31.77387924773032,4607.2945309207225,,,,healthy
WT-003,wind,2026-01-15 06:50:00,9.845240444532829,13.845961682271746,3.0420097696313317,52.038665648150875,31.659182974518345,4953.981055797593,,,,healthy
WT-003,wind,2026-01-15 07:00:00,9.66086314580746,12.510210565764908,2.949041046468385,51.760558211279616,30.983205514729892,4627.13976187399,,,,healthy
WT-003,wind,2026-01-15 07:10:00,9.562206624318268,12.763986718687658,2.8129793774522645,49.68790211795105,31.28387061273579,4604.733250838887,,,,healthy
WT-003,wind,2026-01-15 07:20:00,10.048778816092772,13.77182888426031,3.2470583608342527,51.49663522168919,32.62345489570945,5140.159881082555,,,,healthy
WT-003,wind,2026-01-15 07:30:00,9.599467959700172,12.56673074937418,2.93532907132449,51.07149975526252,30.744947649670287,4612.949338015807,,,,healthy
WT-003,wind,2026-01-15 07:40:00,9.501445297248084,13.011693827213502,3.006214017185455,49.49470231639014,30.960953057467755,4687.72578055771,,,,healthy
WT-003,wind,2026-01-15 07:50:00,10.006233485918584,14.08005639627022,3.301122357153747,51.56223617911123,32.17051401375828,4952.620867554662,,,,healthy
WT-003,wind,2026-01-15 08:00:00,9.402158951443726,12.57629818280149,2.9413518478069216,51.14319734634048,30.54574207217303,4474.479820674404,,,,healthy
WT-003,wind,2026-01-15 08:10:00,10.132297137289575,14.274779150511467,3.2939108355386164,51.230375564817734,32.54749721870179,5173.198013577299,,,,healthy
WT-003,wind,2026-01-15 08:20:00,9.570310989119594,13.165793095295331,2.8434818159686253,50.491904686050546,30.235883918428087,4592.639140633623,,,,healthy
WT-003,wind,2026-01-15 08:30:00,9.848706135607818,12.64521594089396,3.078990594669654,51.24562000876241,31.839085322656715,4636.862684119809,,,,healthy
WT-003,wind,2026-01-15 08:40:00,9.581870135999768,12.631408100045126,2.957056584138118,49.7915719676128,31.976887222482937,4563.463811232592,,,,healthy
WT-003,wind,2026-01-15 08:50:00,9.835605628418126,13.665958349740654,2.903748944362611,50.49936718828988,31.91853844552482,4663.0363049546395,,,,healthy
WT-003,wind,2026-01-15 09:00:00,9.703970538583464,12.739087112992495,2.8828658912941845,50.07018349559904,31.367884272351073,4658.984351080762,,,,healthy
WT-003,wind,2026-01-15 09:10:00,9.590442988758289,13.324824241625842,3.082834058469347,52.144564911695625,30.490906224827402,4591.493431275113,,,,healthy
WT-003,wind,2026-01-15 09:20:00,9.43702012509043,12.954031460303153,2.921127211144871,51.03100583890222,30.589906211460704,4683.305100891499,,,,healthy
WT-003,wind,2026-01-15 09:30:00,9.704586354420469,13.210557625279613,3.1028052680671934,51.0302484642637,31.504553860902643,4784.5668261424735,,,,healthy
WT-003,wind,2026-01-15 09:40:00,9.96039248013013,13.244483288397952,2.9701185088752,51.04899685130524,31.95952836325241,4857.54223564517,,,,healthy
WT-003,wind,2026-01-15 09:50:00,10.012073955412415,13.62169831135754,2.8954034773470965,50.037788628989375,31.40949105804178,5032.148818174275,,,,healthy
WT-003,wind,2026-01-15 10:00:00,9.665684997407247,13.637538017471249,3.207380033837075,51.39555275310268,31.389147272374714,4713.46853155089,,,,healthy
WT-003,wind,2026-01-15 10:10:00,9.668130263438067,12.915459870326973,3.06856429616824,50.03153216138369,30.841153554476783,4683.718276227112,,,,healthy
WT-003,wind,2026-01-15 10:20:00,9.80545722147468,13.450907528517208,2.859711455887442,50.648657906254556,31.28473518927326,4809.196515680341,,,,healthy
WT-003,wind,2026-01-15 10:30:00,9.851235770466353,14.001378291587708,3.198475708113977,51.04804571209807,32.12116568361222,4796.901392656486,,,,healthy
WT-003,wind,2026-01-15 10:40:00,9.851928029356298,13.391910117687031,3.086016082838861,51.51440856359904,31.554938076205996,4889.119813040149,,,,healthy
WT-003,wind,2026-01-15 10:50:00,9.74612470281313,12.985546213814073,2.987053779283126,51.90129507514327,31.118375035329198,4775.483712772113,,,,healthy
WT-003,wind,2026-01-15 11:00:00,9.765064029610524,13.00730445312146,2.993552753269017,49.725545754388094,30.990803996442356,4835.775180500998,,,,healthy
WT-003,wind,2026-01-15 11:10:00,9.786486612010957,12.482455387866407,3.1594470036095283,50.89475023252485,31.1726429973755,4872.699336240045,,,,healthy
WT-003,wind,2026-01-15 11:20:00,9.256359295045653,12.072081587209585,3.0040603586900056,49.59325418828176,30.094227720382566,4364.682169399852,,,,healthy
WT-003,wind,2026-01-15 11:30:00,9.760605984555587,13.295212284758362,3.230316192801626,51.32554978269098,31.902328196847396,4774.193845461738,,,,healthy
WT-003,wind,2026-01-15 11:40:00,10.059390153924411,13.919617660158343,3.170662880134622,51.45890334221794,32.114643871731374,5043.366487294765,,,,healthy
WT-003,wind,2026-01-15 11:50:00,10.214021529818261,13.639793544102265,3.119364377842382,50.504119527465235,33.07294147537698,5290.464951723605,,,,healthy
WT-003,wind,2026-01-15 12:00:00,10.16166927393009,14.053192254028462,3.033380461920443,50.82272799256486,31.771535476239976,5080.782247727292,,,,healthy
WT-003,wind,2026-01-15 12:10:00,9.891934258835708,13.667042590556887,3.1122984973008467,50.848050754968774,32.40770645010455,4645.2443982089435,,,,healthy
WT-003,wind,2026-01-15 12:20:00,9.574046710075972,12.655187588423662,3.134935093429854,50.49769283375508,30.988078329637837,4409.366752588646,,,,healthy
WT-003,wind,2026-01-15 12:30:00,9.736196876592006,12.935343018114493,3.044573676140366,50.83261104801019,31.306599156058823,4552.244308410033,,,,healthy
WT-003,wind,2026-01-15 12:40:00,9.684513869378938,12.602945545971398,3.2406024318684534,52.5463560422584,31.18716597109328,4745.723864642831,,,,healthy
WT-003,wind,2026-01-15 12:50:00,9.524562576852016,13.118540428086305,3.171823957269965,51.02026302733704,32.08383552313296,4549.127462780733,,,,healthy
WT-003,wind,2026-01-15 13:00:00,9.643156166289788,13.019571307704215,2.897776606672528,49.4678477502605,30.976587335429514,4728.267160314777,,,,healthy
WT-003,wind,2026-01-15 13:10:00,9.698308499490253,13.403406827352308,3.0140841149196516,51.8202254577906,32.3716923316306,4754.614166894083,,,,healthy
WT-003,wind,2026-01-15 13:20:00,9.533689280383655,12.849584441732276,3.10876694103109,50.84839451769107,31.405861142872435,4648.343029546252,,,,healthy
WT-003,wind,2026-01-15 13:30:00,10.117427159776724,13.32932796276848,2.883112665120468,50.625691586128546,31.70575692118985,5231.145204857135,,,,healthy
WT-003,wind,2026-01-15 13:40:00,10.03835421616492,13.824690586109229,3.0920006002859917,50.265892624368924,31.6035613790781,5132.957085962198,,,,healthy
WT-003,wind,2026-01-15 13:50:00,9.875638620594415,12.638582151597092,2.89916871389255,49.98085618254088,31.822416241631043,4973.069018565956,,,,healthy
WT-003,wind,2026-01-15 14:00:00,9.985212678969694,13.362044644413348,3.073847891903297,51.71952211870452,32.01936401266707,5149.04643486226,,,,healthy
WT-003,wind,2026-01-15 14:10:00,9.968117474719792,13.185938536483802,2.943918642773308,51.04109673436836,31.730691436984003,5176.374025742639,,,,healthy
WT-003,wind,2026-01-15 14:20:00,9.710121651133731,13.642604445610901,3.217818367073627,52.0932601435047,31.09464977092046,4721.796557400903,,,,healthy
WT-003,wind,2026-01-15 14:30:00,10.34507572576478,14.578268909432696,3.105158644755903,52.79934101944178,33.5335733705811,5504.69878427966,,,,healthy
WT-003,wind,2026-01-15 14:40:00,9.705039708291407,13.249906725541779,3.1397495987381725,50.85810677918235,31.42804092254876,4651.088116549284,,,,healthy
WT-003,wind,2026-01-15 14:50:00,9.4820505024407,12.598179566096912,2.8286291451194034,47.65239909968201,31.095643066205476,4442.65667685372,,,,healthy
WT-003,wind,2026-01-15 15:00:00,9.941229247890634,14.023068891733882,3.0852837238909827,50.58959703395341,31.92937014194296,5107.217654235612,,,,healthy
WT-003,wind,2026-01-15 15:10:00,10.04382000160279,13.314724869958159,2.91163149373626,49.51147431291014,32.1180769196622,5054.098876790014,,,,healthy
WT-003,wind,2026-01-15 15:20:00,9.829135393939781,12.784909263714342,3.1659980172818925,51.454798359789905,32.701350655166834,4664.029581103698,,,,healthy
WT-003,wind,2026-01-15 15:30:00,10.21763183145927,13.098311292114335,2.9549378705581284,50.98280272910817,32.76534560211525,5100.162155698963,,,,healthy
WT-003,wind,2026-01-15 15:40:00,9.953469110865733,13.473004251939473,3.067369152980178,50.69761236746789,33.21277656275843,4876.280146103003,,,,healthy
WT-003,wind,2026-01-15 15:50:00,9.70500683324416,12.50151444949999,3.042350442143758,49.6761882970989,31.740193968841105,4591.861945205843,,,,healthy
WT-003,wind,2026-01-15 16:00:00,9.763578044808183,13.677435649521856,3.004620200914337,51.90063256640069,31.153714624015656,4819.948843029043,,,,healthy
WT-003,wind,2026-01-15 16:10:00,9.951026719040591,13.230729721748169,2.914420372914653,49.95676206538198,32.514151278744855,4864.818883275398,,,,healthy
WT-003,wind,2026-01-15 16:20:00,9.93584807228749,12.963159164484418,3.059324387965376,49.42892044492773,31.820456032794254,4908.094513179562,,,,healthy
WT-003,wind,2026-01-15 16:30:00,10.22093180215242,14.188737326400775,2.9032265161895983,50.340518897230965,33.24841491498455,5162.652782514816,,,,healthy
WT-003,wind,2026-01-15 16:40:00,10.12812393654497,13.979522903179381,3.279376899135968,51.360143813218045,31.943843605436097,4992.410580755154,,,,healthy
WT-003,wind,2026-01-15 16:50:00,9.529362981881185,13.44683516716154,3.0593451407606547,50.19544766631773,30.172127362685693,4408.750482280964,,,,healthy
WT-003,wind,2026-01-15 17:00:00,9.880949133739968,12.74445018191523,2.8426572001474173,51.08298317076483,31.78915161162279,4972.802856347004,,,,healthy
WT-003,wind,2026-01-15 17:10:00,9.614259518309499,12.310707390437981,2.95309956947849,49.92436541152653,31.885311286784496,4654.388647966243,,,,healthy
WT-003,wind,2026-01-15 17:20:00,10.291483354435899,14.439748842466694,3.2245155449826064,50.51418357008147,32.32595721921821,4975.942295532279,,,,healthy
WT-003,wind,2026-01-15 17:30:00,9.685314984048917,12.092994958357803,2.869392041571035,49.55671090084162,31.597619600984476,4626.783125866601,,,,healthy
WT-003,wind,2026-01-15 17:40:00,9.981061694637482,13.049012274165658,2.8108810984942894,49.72969579718564,31.62134721944188,5070.35534156055,,,,healthy
WT-003,wind,2026-01-15 17:50:00,9.757932509732914,13.192572809534047,3.0406021177851184,50.52085554087623,31.939541159563497,4817.347775885956,,,,healthy
WT-003,wind,2026-01-15 18:00:00,9.439604341217585,12.27816098524256,3.073594395641535,50.7591417842796,30.58462299983129,4667.824473930601,,,,healthy
WT-003,wind,2026-01-15 18:10:00,9.622266225154043,13.064012118954066,3.073086313466018,50.38960690205345,31.303123781990777,4603.625786359016,,,,healthy
WT-003,wind,2026-01-15 18:20:00,9.875597151294437,12.930023462748693,3.082735543295526,49.86979323052676,31.559746134935907,4913.92865506991,,,,healthy
WT-003,wind,2026-01-15 18:30:00,10.081943278773789,14.062151537424937,3.2397788135445182,51.662766084797184,31.80509579125815,4993.977704578216,,,,healthy
WT-003,wind,2026-01-15 18:40:00,10.074400692037702,13.851673737763399,3.298087386272796,50.796369453904184,31.202350913689607,4920.017454749006,,,,healthy
WT-003,wind,2026-01-15 18:50:00,9.610822042041404,13.070891018524563,2.7224609306590537,50.93991699488541,30.49387340217357,4654.845014259479,,,,healthy
WT-003,wind,2026-01-15 19:00:00,10.023682887296731,13.407725675878385,2.9136493908338954,51.04308217999934,31.912900162949285,4984.42022845195,,,,healthy
WT-003,wind,2026-01-15 19:10:00,10.184657351838686,13.387569523916849,3.091151504798903,49.92087804017576,32.630631857567586,5452.8993767203665,,,,healthy
WT-003,wind,2026-01-15 19:20:00,10.07723778793184,13.557123739817108,3.1178166120424096,49.848537023067884,33.09692279499397,5018.718211982299,,,,healthy
WT-003,wind,2026-01-15 19:30:00,9.86048601070013,12.880506905425504,2.8445789945636086,50.06058912940867,31.433164625490964,4819.356962509773,,,,healthy
WT-003,wind,2026-01-15 19:40:00,9.964787131924677,14.123399210157672,3.0360100581207337,51.67871507908336,31.60405101410273,4972.952743673119,,,,healthy
WT-003,wind,2026-01-15 19:50:00,9.992727729605852,13.601927480215679,3.2948020783060508,52.316570952099994,31.32150253310595,5086.787654369319,,,,healthy
WT-003,wind,2026-01-15 20:00:00,10.305729751938241,13.608197897242217,3.046167862243414,50.03016894456021,33.10038493002732,5395.997004622954,,,,healthy
WT-003,wind,2026-01-15 20:10:00,10.383656927855696,14.565987878812615,3.1905180363129344,50.893351453698294,33.1297808542894,5224.9344539085605,,,,healthy
WT-003,wind,2026-01-15 20:20:00,10.121398399613438,13.647730683222582,3.3067181954768605,51.74234975945473,32.49080734489371,5252.855247499398,,,,healthy
WT-003,wind,2026-01-15 20:30:00,9.975383275959206,13.95633462692364,3.127808300581075,51.35927037261473,32.11817664101785,4959.077755005078,,,,healthy
WT-003,wind,2026-01-15 20:40:00,9.956113136132153,13.919722319061309,3.20806300245262,51.030696336829386,31.71682935427013,4688.3425720834475,,,,healthy
WT-003,wind,2026-01-15 20:50:00,9.98388811673832,13.631016471008486,3.1590063058680102,51.480087558873066,32.643773805157885,4984.165015658377,,,,healthy
WT-003,wind,2026-01-15 21:00:00,10.018931027259807,13.081266475528938,3.0061886896369234,51.495078838881646,31.653304609165122,4917.1161383209455,,,,healthy
WT-003,wind,2026-01-15 21:10:00,9.840375906252481,13.081332283570834,2.999336450246306,51.33204033908791,31.41191238624644,4959.975343205553,,,,healthy
